optimization_rank,campaign_id,campaign_name,normalized_channel,spend,conversions,attributed_revenue,attributed_roas,cost_per_conversion,spend_share,revenue_share,efficiency_gap,opportunity_score,waste_budget_flag,recommended_action,recommended_budget_shift_pct,recommended_monthly_budget,optimization_reason
29,CMP-000005,Lifecycle Winback Global 2024 Social,paid_social,15290.88,315,86625.0,5.665141574585635,48.54247619047619,0.004116500168080301,0.008165910563836682,0.0040494103957563815,32.64758861074633,False,scale,0.2,18349.055999999997,High ROAS with enough conversion volume to justify budget expansion.
30,CMP-000071,brand_search_us_fy25_social,paid_social,13152.25,277,76175.0,5.791784675625843,47.481046931407946,0.0035407536607202556,0.007180816591056384,0.0036400629303361283,32.630370355805226,False,scale,0.2,15782.699999999999,High ROAS with enough conversion volume to justify budget expansion.
31,CMP-000044,brand_search_us_fy25_social,paid_social,13998.94,292,80300.0,5.736148594107839,47.941575342465754,0.0037686934213692117,0.007569669475048607,0.003800976053679395,32.620323886039905,False,scale,0.2,16798.728,High ROAS with enough conversion volume to justify budget expansion.
32,CMP-000018,Cart Recovery APAC 2024 Social,paid_social,20388.04,401,110275.0,5.408808301337451,50.84299251870324,0.005488720733327834,0.010395333765392093,0.004906613032064259,32.4827259658155,False,scale,0.2,24465.648,High ROAS with enough conversion volume to justify budget expansion.
33,CMP-000075,Competitor Search NA 2024 Social,paid_social,11663.43,248,68200.0,5.847336503927232,47.029959677419356,0.003139944303754449,0.006429034348671419,0.00328909004491697,32.29529463064629,False,scale,0.2,13996.116,High ROAS with enough conversion volume to justify budget expansion.
34,CMP-000035,Enterprise ABM APAC FY25 Social,paid_social,45012.15,789,216975.0,4.820365168071287,57.04961977186312,0.01211784560735914,0.020453661697990927,0.008335816090631786,32.24499337143092,False,scale,0.2,54014.58,High ROAS with enough conversion volume to justify budget expansion.
35,CMP-000007,Brand Search NA 2025 Social,paid_social,11289.13,238,65450.0,5.797612393514824,47.43331932773109,0.0030391779637588133,0.006169799092676604,0.003130621128917791,31.78171917259952,False,scale,0.2,13546.955999999998,High ROAS with enough conversion volume to justify budget expansion.
36,CMP-000063,CREATOR SPARK APAC 2025 SOCIAL,paid_social,8440.37,181,49775.0,5.897253319463482,46.63187845303868,0.002272255391688375,0.004692158133506157,0.002419902741817782,30.71354473729197,False,scale,0.2,10128.444000000001,High ROAS with enough conversion volume to justify budget expansion.
37,CMP-000039,Retargeting US FY25 Social,paid_social,8741.56,178,48950.0,5.599687012386806,49.109887640449436,0.0023533395860332457,0.004614387556707712,0.0022610479706744666,29.070347404912884,False,scale,0.2,10489.872,High ROAS with enough conversion volume to justify budget expansion.
38,CMP-000067,competitor_search_emea_q4_social,paid_social,15398.9,284,78100.0,5.071790842203015,54.221478873239434,0.004145580531548985,0.007362281270252754,0.0032167007387037694,28.700409867525206,False,scale,0.2,18478.68,High ROAS with enough conversion volume to justify budget expansion.
39,CMP-000070,Competitor SEM EMEA 2024 Social,paid_social,26149.96,433,119075.0,4.553544250163289,60.392517321016165,0.007039903179888479,0.011224886584575502,0.004184983404687023,27.69572685328536,False,scale,0.2,31379.951999999997,High ROAS with enough conversion volume to justify budget expansion.
40,CMP-000019,Regional Expansion US 2024 Social,paid_social,8568.84,168,46200.0,5.391628271738065,51.005,0.0023068411563136465,0.004355152300712897,0.00204831114439925,27.678990053976005,False,scale,0.2,10282.608,High ROAS with enough conversion volume to justify budget expansion.
41,CMP-000024,Retargeting US 2025 Social,paid_social,14710.41,263,72325.0,4.916586281415678,55.933117870722434,0.003960230231192066,0.006817887232663643,0.0028576570014715768,27.443211436415947,False,scale,0.2,17652.492,High ROAS with enough conversion volume to justify budget expansion.
42,CMP-000008,CREATOR SPARK EMEA 2024 SOCIAL,paid_social,28646.56,464,127600.0,4.45428700688669,61.73827586206897,0.007712019782702005,0.012028515878159429,0.004316496095457424,27.40156237247437,False,scale,0.2,34375.872,High ROAS with enough conversion volume to justify budget expansion.
43,CMP-000027,Enterprise ABM Global Q4 Social,paid_social,14655.599999999999,260,71500.0,4.878681186713612,56.3676923076923,0.003945474679241329,0.006740116655865198,0.002794641976623869,27.17546744405543,False,scale,0.2,17586.719999999998,High ROAS with enough conversion volume to justify budget expansion.
44,CMP-000068,Enterprise ABM NA FY25 Social,paid_social,20274.54,340,93500.0,4.6116952591772735,59.631,0.0054581650838768465,0.00881399870382372,0.0033558336199468733,26.92842310876688,False,scale,0.2,24329.448,High ROAS with enough conversion volume to justify budget expansion.
45,CMP-000030,Lifecycle Winback US 2025 Social,paid_social,9566.9,175,48125.0,5.030365113046024,54.668,0.0025755316540321703,0.004536616979909268,0.0019610853258770974,26.02903315946152,False,scale,0.2,11480.279999999999,High ROAS with enough conversion volume to justify budget expansion.
46,CMP-000050,Product Launch Global FY25 Social,paid_social,29481.82,450,123750.0,4.197502053808075,65.51515555555555,0.007936882441384222,0.011665586519766688,0.0037287040783824665,25.690183750127293,False,scale,0.2,35378.184,High ROAS with enough conversion volume to justify budget expansion.
47,CMP-000047,Cart Recovery EMEA 2024 Social,paid_social,9764.49,174,47850.0,4.900409545198982,56.117758620689656,0.0026287254053539376,0.0045106934543097865,0.0018819680489558488,25.328386166014166,False,scale,0.2,11717.387999999999,High ROAS with enough conversion volume to justify budget expansion.
48,CMP-000047,Brand Search EMEA 2024 Social,paid_social,9601.07,170,46750.0,4.869248948294305,56.476882352941175,0.0025847306543999257,0.00440699935191186,0.0018222686975119342,25.054262551958853,False,scale,0.2,11521.284,High ROAS with enough conversion volume to justify budget expansion.
49,CMP-000072,CART RECOVERY NA Q4 SOCIAL,paid_social,9170.75,163,44825.0,4.887822697162173,56.262269938650306,0.002468883015001257,0.00422553467271549,0.0017566516577142326,24.944809394991633,False,scale,0.2,11004.9,High ROAS with enough conversion volume to justify budget expansion.
50,CMP-000045,product_launch_global_2025_social,paid_social,13602.65,227,62425.0,4.589179314324783,59.92356828193832,0.0036620070925504292,0.0058846403110823075,0.0022226332185318783,24.938466982902717,False,scale,0.2,16323.179999999998,High ROAS with enough conversion volume to justify budget expansion.
51,CMP-000008,brand_search_apac_fy25_social,paid_social,16170.73,258,70950.0,4.387557024327288,62.6772480620155,0.004353367024198814,0.006688269604666235,0.0023349025804674205,24.404249020893467,False,scale,0.2,19404.876,High ROAS with enough conversion volume to justify budget expansion.
52,CMP-000019,CART RECOVERY APAC 2024 SOCIAL,paid_social,8976.91,157,43175.0,4.809561419241142,57.17777070063694,0.0024166988115688396,0.0040699935191186,0.0016532947075497601,24.36539469916383,False,scale,0.2,10772.292,High ROAS with enough conversion volume to justify budget expansion.
53,CMP-000008,Product Launch EMEA FY25 Social,paid_social,15129.43,240,66000.0,4.362358661231784,63.03929166666667,0.004073035766284161,0.006221646143875567,0.0021486103775914056,23.948137511686404,False,scale,0.2,18155.316,High ROAS with enough conversion volume to justify budget expansion.
54,CMP-000014,lifecycle_winback_emea_2025_social,paid_social,14711.18,234,64350.0,4.374224229463578,62.8682905982906,0.003960437525025346,0.006066104990278678,0.002105667465253332,23.90250791345028,False,scale,0.2,17653.416,High ROAS with enough conversion volume to justify budget expansion.
55,CMP-000020,Creator Spark US 2025 Social,paid_social,11541.1,190,52250.0,4.527298091169819,60.74263157894737,0.003107011505540006,0.00492546986390149,0.0018184583583614844,23.796792048681084,False,scale,0.2,13849.32,High ROAS with enough conversion volume to justify budget expansion.
56,CMP-000036,Enterprise ABM EMEA 2024 Social,paid_social,13767.42,219,60225.0,4.374457959443381,62.86493150684932,0.0037063652807446073,0.005677252106286455,0.001970886825541848,23.613905818669583,False,scale,0.2,16520.904,High ROAS with enough conversion volume to justify budget expansion.
57,CMP-000005,Competitor Search APAC 2024 Social,paid_social,9899.94,164,45100.0,4.555583165150495,60.36548780487805,0.0026651902751172528,0.004251458198314971,0.001586267923197718,23.27642192230983,False,scale,0.2,11879.928,High ROAS with enough conversion volume to justify budget expansion.
58,CMP-000022,Holiday Promo APAC 2025 Social,paid_social,13537.02,208,57200.0,4.225449914382929,65.08182692307693,0.0036443386584229555,0.005392093324692158,0.0017477546662692028,22.59124335423239,False,scale,0.2,16244.423999999999,High ROAS with enough conversion volume to justify budget expansion.
61,CMP-000074,enterprise_abm_us_q4_social,paid_social,8644.32,142,39050.0,4.517417217317267,60.875492957746474,0.002327161336230479,0.003681140635126377,0.001353979298895898,22.43277957259561,False,scale,0.2,10373.184,High ROAS with enough conversion volume to justify budget expansion.
64,CMP-000013,product_launch_apac_2024_social,paid_social,10987.31,163,44825.0,4.07970649776879,67.40680981595092,0.0029579241653685316,0.00422553467271549,0.001267610507346958,20.81863430842076,False,scale,0.2,13184.771999999999,High ROAS with enough conversion volume to justify budget expansion.
65,CMP-000016,Retargeting EMEA 2024 Social,paid_social,8670.17,133,36575.0,4.218487065420862,65.18924812030075,0.0023341204863477306,0.0034478289047310436,0.001113708418383313,20.672610928780255,False,scale,0.2,10404.204,High ROAS with enough conversion volume to justify budget expansion.
70,CMP-000066,Lifecycle Winback Global 2024,paid_search,8770.25,131,36025.0,4.107636612411277,66.94847328244275,0.0023610633004186978,0.0033959818535320803,0.0010349185531133825,20.067125133899083,False,scale,0.2,10524.3,High ROAS with enough conversion volume to justify budget expansion.
71,CMP-000066,Product Launch EMEA 2024 Social,paid_social,9465.84,138,37950.0,4.009152911944423,68.59304347826087,0.0025483250114461194,0.003577446532728451,0.0010291215212823316,19.79335175313759,False,scale,0.2,11359.008,High ROAS with enough conversion volume to justify budget expansion.
